18, 40, 31, Sepultura,   Blood-Rooted,   https://i.scdn.co/image/4d2be645285ecdb6309720c6c9ae255931220eaa
30, 37, 24, Opeth,   Watershed,   https://i.scdn.co/image/c84d5e70b3abb1fc03bc86a0e51ae85d93fd4350
31, 34, 29, Opeth,   Watershed (Special Edition),   https://i.scdn.co/image/ede3f34bf02b8702730828d146be95455eec16d6
18, 37, 12, System Of A Down,   Steal This Album!,   https://i.scdn.co/image/53220aed9aacb20f96470e6a875d7699e3c1b3d2
23, 47, 12, Dream Theater,   Awake,   https://i.scdn.co/image/b9e0bba8d35d15b96f441cd8ed30fd3e057f3f62
42, 55, 8, System Of A Down,   Steal This Album!,   https://i.scdn.co/image/96d115089ea33db75c9c402c420823771f592620
37, 37, 7, Deftones,   Koi No Yokan,   https://i.scdn.co/image/1627852c32ca8f8f3247a94c5520d818eb711352
43, 46, 23, System Of A Down,   Toxicity,   https://i.scdn.co/image/3b74b1b2557ec74868bea0dd5c99ed081d32b6f4
43, 46, 22, System Of A Down,   Toxicity,   https://i.scdn.co/image/932e185b217606caa34b837dbe30d54028de9cfc
43, 46, 22, System Of A Down,   Toxicity,   https://i.scdn.co/image/b40e4a88ae50ba256837a98005ac90df0177e62e
46, 47, 31, Blind Guardian,   A Twist In The Myth,   https://i.scdn.co/image/f01f18b3e39ebd3747fb8d9383273fefa59d1a2f
47, 43, 26, Deftones,   B-Sides & Rarities,   https://i.scdn.co/image/273903eb0272c6f7167a19a662c2e28c4dbfaea1
45, 37, 27, Black Sabbath,   Reunion,   https://i.scdn.co/image/324c72f0f044fb394d997698a47301b9a05054f4
42, 38, 27, Alestorm,   No Grave But The Sea,   https://i.scdn.co/image/48b5334549f5b1dbfafaf5136e2c5f272792e34a
40, 39, 29, Rammstein,   PARIS (LIVE),   https://i.scdn.co/image/31625c41a10b0ae465d13257b748e2f5b509df3f
40, 37, 31, Sepultura,   The Mediator Between Head And Hands Must Be The Heart,   https://i.scdn.co/image/d53d786cc209743f4d37e3a624216c1b4b15aadd
47, 38, 30, Korn,   Issues,   https://i.scdn.co/image/2d43e8cad20fcdab479acca165bb97bd70d01246
40, 34, 27, Deftones,   B-Sides & Rarities,   https://i.scdn.co/image/ba325cd44779d3db110c91bd2e69d37af2687647
46, 33, 24, Blind Guardian,   Tales from the Twilight World (Remastered 2007),   https://i.scdn.co/image/d8b0eba92cad0617f2e7a50aab164093ce93f9aa
44, 33, 23, Helloween,   Walls of Jericho (Bonus Tracks Edition),   https://i.scdn.co/image/c9dfcb70eae7c78a07828bf5a7686472a6dfab3a
41, 36, 23, Motörhead,   Ace of Spades (Rarities Edition),   https://i.scdn.co/image/c244755842a6f0923123ceb9178c9a8e1285a415
42, 34, 23, Deftones,   B-Sides & Rarities,   https://i.scdn.co/image/ba325cd44779d3db110c91bd2e69d37af2687647
42, 34, 23, Deftones,   Deftones (U.S. Version-Enh'd),   https://i.scdn.co/image/65b135b9adea8eb3ee7e07c674c424176b76c593
42, 34, 23, Deftones,   White Pony (U.S. Version),   https://i.scdn.co/image/06fb60f4f4ad869f4c15b7e1e50769408fb15ca5
52, 33, 23, Arch Enemy,   As The Stages Burn! (Live at Wacken 2016),   https://i.scdn.co/image/9b518c8c7181eeaf353204ec5359c453ec1753eb
52, 32, 25, Blind Guardian,   At The Edge Of Time (Deluxe Bonus Version),   https://i.scdn.co/image/f305ef78dba5df66fb47744b2ace5091363a3ae8
53, 34, 24, Arch Enemy,   Will To Power,   https://i.scdn.co/image/f2ea949ac100e05855e0142f64dba43ee82b7faa
54, 33, 27, Trivium,   Shogun,   https://i.scdn.co/image/1abee4e4a6eef76a93681bcceed91fc068a2680b
54, 33, 27, Trivium,   Ascendancy (Special Edition Bonus Tracks),   https://i.scdn.co/image/dd2d7721cca224488729acc184573c0e517b3cdb
53, 33, 27, Trivium,   Shogun (Special Edition),   https://i.scdn.co/image/28c3df58917e50206db08ae954b19a75cd0370fe
53, 33, 27, Trivium,   The Crusade,   https://i.scdn.co/image/df5f9fc16cab58853b6a451e5f1aa10380933113
48, 35, 29, Meshuggah,   The Violent Sleep of Reason,   https://i.scdn.co/image/5ba2de5cedd3469175ae933ad68761d0e52b0d84
54, 36, 31, Trivium,   In Waves (Special Edition),   https://i.scdn.co/image/5194f3860bd53aa613edcfc5ef09a995b599f049
53, 42, 27, Iron Maiden,   The Number Of The Beast (1998 Remastered Edition),   https://i.scdn.co/image/4decacbbeac837df1adfd1f2d9e06c9eceb9ff44
49, 44, 28, DevilDriver,   Beast,   https://i.scdn.co/image/39004b21c4826dc2b438b1762657feeaaa88645e
