Drake,  So Far Gone, rnb_152.jpeg,  https://i.scdn.co/image/af76af1dfd0d2b4cf33f7c658def39f697f5d1e4, 229, 227, 227, #e5e3e3 
Ja Rule,  PIL 2, rnb_153.jpeg,  https://i.scdn.co/image/01b659aa96057345e6653ba0c5616765e0f3125b, 186, 186, 186, #bababa 
Ja Rule,  PIL 2, rnb_154.jpeg,  https://i.scdn.co/image/3fc756865667a26c4f68ee851765d2e604df9ba2, 188, 188, 188, #bcbcbc 
Ja Rule,  Best Of, rnb_155.jpeg,  https://i.scdn.co/image/f3ba5e4805b90bc911dbda6d3915399c54759208, 172, 170, 165, #acaaa5 
Ja Rule,  Exodus, rnb_156.jpeg,  https://i.scdn.co/image/bfa81005674f91a546fae1c40b47cabc926d8f8c, 226, 218, 215, #e2dad7 
Ja Rule,  Exodus (アウトロ), rnb_157.jpeg,  https://i.scdn.co/image/2ee8aa4654db8d20350f648a5489e7d95bd3226e, 227, 223, 218, #e3dfda 
Ja Rule,  Exodus, rnb_158.jpeg,  https://i.scdn.co/image/6c01d828d94d92df79ec3f969b4fef91bc2de4de, 228, 221, 218, #e4ddda 
Ja Rule,  R.U.L.E., rnb_159.jpeg,  https://i.scdn.co/image/46c90ffa04c8fb638e21fa24795857601cc78f8f, 93, 69, 52, #5d4534 
Ja Rule,  R.U.L.E., rnb_160.jpeg,  https://i.scdn.co/image/8d8f167152cbd28aedc90d1824235170b0696478, 93, 70, 53, #5d4635 
Ja Rule,  R.U.L.E. (Edited), rnb_161.jpeg,  https://i.scdn.co/image/d08f11905692e15ef3ef06c8021033fb342fe5e0, 90, 67, 50, #5a4332 
Ja Rule,  R.U.L.E., rnb_162.jpeg,  https://i.scdn.co/image/9cbc4153a0f73027c03165717e0fd0fe56b1a022, 91, 68, 51, #5b4433 
Ja Rule,  Blood In My Eye (UK Explicit), rnb_163.jpeg,  https://i.scdn.co/image/4f93a0cae56ca7e9de2a0448adf979d03dec131f, 144, 134, 133, #908685 
Ja Rule,  Blood In My Eye, rnb_164.jpeg,  https://i.scdn.co/image/004e6fe40468bfe3ec48706d6bf4829d6f9f8a14, 134, 131, 139, #86838b 
Ja Rule,  Blood In My Eye, rnb_165.jpeg,  https://i.scdn.co/image/724526b64d790e5dbd4a0e2216cc9c5195a5952d, 144, 133, 131, #908583 
Ja Rule,  Blood In My Eye, rnb_166.jpeg,  https://i.scdn.co/image/083142daab807d572215c9098cb86ace14256efc, 144, 133, 131, #908583 
